ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"handle:10568/89147";"Agriculture intelligente face au climat au Sénégal";"Climate-Smart Agriculture in Senegal. CSA Country Profiles for Africa Series";"Ce document décrit le Sénégal sur le plan de l'Agriculture Intelligente face au Climat (AIC). Le concept d’agriculture intelligente face au climat (AIC) traduit l’ambition d’assurer une meilleure intégration du développement de l’agriculture et de la réactivité face au climat. Il vise à assurer la sécurité alimentaire et atteindre les objectifs de développement plus larges dans un contexte
marqué par une fluctuation du climat et l’accroissement de la demande alimentaire. Les initiatives d’AIC augmentent de manière durable la productivité et la résilience, réduisent/ éliminent les GES et nécessitent une planification afin de prendre en compte les compromis et synergies entre les trois piliers suivants : la productivité, l’adaptation, et l’atténuation. Les priorités des différents pays et parties prenantes sont prises en compte afin de créer des systèmes alimentaires plus efficients, efficaces et équitables
qui contribuent à relever les défis liés aux dimensions environnementale, sociale et économique dans tous les terroirs de production. Bien que le concept soit nouveau et en pleine évolution, nombre de pratiques qui font partie de l’AIC existent déjà à travers le monde et sont utilisées par les agriculteurs pour faire face à différents risques de production. 

La version originale en anglais est diponible ici : https://cgspace.cgiar.org/handle/10568/74524";"International Center for Tropical Agriculture
United States Agency for International Development";"International Center for Tropical Agriculture;USAID";"International Center for Tropical Agriculture;USAID";"CGIAR";"2017-09-30";"fr";"climate change;land use;food security;agriculture";"Land, Climate Change & Environment;Land & Food Security";"SEN;011;002";"Policy Papers & Briefs";"https://hdl.handle.net/10568/89147";"";"";"All rights reserved";"";"";"";"92024"
"handle:10568/91683";"Institutional linkages and landscape governance systems: The case of Mt. Marsabit, Kenya";"";"The desire to overcome fragmented management of the natural ecosystems on which human beings depend has contributed to a growing interest in landscape approaches and to deeper questions about landscape governance systems. We assessed the emergent governance system that corresponds to the Mt. Marsabit landscape ecosystem in northern Kenya, applying a framework that includes 17 different indicators. We found that in this governance system, the most important spaces where coordination and joint planning took place were district level coordination committees, within which representation of communities and voices from the grassroots was poor. Institutional and organizational linkages were such that those parts of the governance system for which legitimacy and accountability were strongest were the parts for which ability to generate resources was weakest, while the parts of the governance system that had the best access to resources was where accountability was weakest or the most indirect. In this paper we use the Mt. Marsabit case study to explore the role that organizational and institutional linkages play in the strengths and weaknesses of landscape governance systems, and consider the implications for governance design at landscape level. Institutional linkages play a critical role in determining how landscape governance systems function across scales and levels, and their degree of fit. Appropriate linkages can help to create connections among key dimensions of effective governance within the system, dimensions such as use of knowledge, capacity to generate resources, fit, learning, legitimacy, accountability, and responsiveness, strengthening the system as a whole. Of the various linkages that characterize a governance system, it is those that give community-level actors a meaningful voice at higher levels and in spaces where key decisions are being made that are most critical for enabling effective landscape governance.";"Robinson, Lance W.
Kagombe, J.K.";"International Livestock Research Institute;Forest Society of Kenya;Kenya Forestry Research Institute";"";"CGIAR";"2018-12-31";"en";"";"";"KEN;014;002";"Journal Articles & Books";"https://hdl.handle.net/10568/91683";"";"";"All rights reserved";"";"";"";"94705"
"handle:10568/91682";"Modelling the effects of grazing management on ecosystem services in pastoral systems";"";"";"Sircely, Jason A.
Seidou, O.";"International Livestock Research Institute;University of Ottawa";"International Livestock Research Institute";"CGIAR";"2018-02-15";"en";"pastoral lands;grazing;pastoralists";"Rangelands, Drylands & Pastoralism;Land Stakeholders & Institutions";"";"Reports & Research";"https://hdl.handle.net/10568/91682";"";"";"All rights reserved";"";"";"";"94828"
"handle:10568/89143";"Evaluating MODIS-vegetation continuous field products to assess tree cover change and forest fragmentation in India: a multi-scale satellite remote sensing approach";"";"Monitoring the changes in forest-cover and understanding the dynamics of the forest is becoming increasingly important for the sustainable management of forest ecosystems. This paper uses temporal MODIS Vegetation Continuous Field (MODIS-VCF) to monitor the tree cover change in the Indian region over a period of 6 years (2000–2005). Pixel-based linear regression model is developed to identify rate of deforestation and fragmentation at landscape level. The regression parameters viz., slope, offset and variance are used to identify threshold between forest and non-forest classes. The classification algorithm resulted into change area, no change area, positive change and negative changes. MODIS-VCF raw product of 2005 was validated using the field data and showed a coefficient of determination (R2 = 0.85) between percent tree cover and individual plot wise canopy cover information. The results were overlaid with UNEP protected area boundary. On a long-term basis, the forest cover change was monitored using medium spatial resolution (Landsat and IRS) satellite data to identify the rate of deforestation and fragmentation at landscape level. The developed approach is efficient and effective for regional monitoring of forest cover change. It could be automated for regular usage and monitoring.";"Amarnath, Giriraj
Babar, S.
Murthy, M. S. R.";"";"";"CGIAR";"2017-12-31";"en";"deforestation;climate change";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/89143";"";"";"All rights reserved";"";"12";"";"92017"
"handle:10568/89639";"Unsustainable development pathways caused by tropical deforestation";"";"Global sustainability strategies require assessing whether countries’ development trajectories are sustainable over time. However, sustainability assessments are limited because losses of natural capital and its ecosystem services through deforestation have not been comprehensively incorporated into national accounts. We update the national accounts of 80 nations that underwent tropical deforestation from 2000 to 2012 and evaluate their development trajectories using weak and strong sustainability criteria. Weak sustainability requires that countries do not decrease their aggregate capital over time. We adopt a strong sustainability criterion that countries do not decrease the value of their forest ecosystem services with respect to the year 2000. We identify several groups of countries: countries, such as Sri Lanka, Bangladesh, and India, that present sustainable development trajectories under both weak and strong sustainability criteria; countries, such as Brazil, Peru, and Indonesia, that present weak sustainable development but fail the strong sustainability criterion as a result of rapid losses of ecosystem services; countries, such as Madagascar, Laos, and Papua New Guinea, that present unsustainable development pathways as a result of deforestation; and countries, such as Democratic Republic of Congo and Sierra Leone, in which deforestation aggravates already unsustainable pathways. Our results reveal a large number of countries where tropical deforestation is both damaging to nature and not compensated by development in other sectors, thus compromising the well-being of their future generations.";"Carrasco, Luis Roman
Nghiem, Le
Chen, Zhirong
Barbier, Edward B.";"";"American Association for the Advancement of Science (A A A S)";"CGIAR";"2017-12-31";"en";"deforestation";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/89639";"";"";"All rights reserved";"";"";"";"92698"
"handle:10568/95234";"Dampak Hutan Tanaman Industri di Indonesia: Analisis Persepsi Masyarakat Desa di Sumatera, Jawa dan Kalimantan";"";"";"Pirard, R.
Petit, H.
Baral, H.
Achdiawan, R.";"";"";"CGIAR";"2016-12-31";"id";"land use";"";"IDN;035";"Reports & Research";"https://hdl.handle.net/10568/95234";"";"";"All rights reserved";"";"";"";"98528"
"handle:10568/94342";"Multi-level governance of forest resources";"";"";"Mwangi, E
Wardell, D.A.";"";"";"CGIAR";"2012-12-31";"en";"decentralization;natural resources management;land management;forest land";"Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/94342";"";"";"All rights reserved";"";"";"";"97636"
"handle:10568/94340";"Integrating gender into forestry research: A guide for CIFOR scientists and programme administrators";"";"";"Manfre, C
Rubin, D.";"";"";"CGIAR";"2012-12-31";"en";"forestry;land tenure";"Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/94340";"";"";"All rights reserved";"";"";"";"97634"
"handle:10568/91209";"Using electronic syndromic surveillance system to collect animal health and meat inspection records in Marsabit County, Kenya";"";"Introduction: An electronic syndromic surveillance system for collecting, collating and analysing animal health and meat inspection records in Marsabit County, Kenya has been developed.
Architecture: The system comprises a cloud server linked to a series of data collection phones operated by field veterinarians based at the sub-county locations and meat inspectors in abattoirs. Animal health data are collected by sub-county veterinarians during their routine active surveillance missions or via telephone contacts with community disease reporters (CDRs) who are based at the village; these CDRs have been trained on disease recognition and reporting. Each veterinarian is expected to make weekly phone calls to each CDR to check whether there has been any incident that needs to be reported during the intervening period. However, when there is an outbreak, the CDRs from affected village call the veterinarian to whom they report to provide the data. Sub-county veterinarians upload the syndromic reports to the online server at the end of each day. Abattoir data on the other hand are uploaded by the meat inspectors to the database directly at the end of each day. The server has scripts written in Java language for automated data management and analysis. Descriptive results produced include trend graphs, heat maps and word clouds on reported syndromes.
Initial observations: For livestock diseases and syndromes, the system currently indicates that a total of 130 reports have been made over the last six months. The number of reports by sub-county varies from 65 in Laisamis, 46 from Moyale, 14 from Saku and 5 from North Horr. The common syndromes captured in the word cloud include coughing, mucoid nasal discharge, severe breathing difficulties and thickening of the skin. The numbers of cattle slaughtered and inspected in the County abattoirs in the months of September, October and November 2017 were 178, 212 and 203 cattle, respectively. The combined numbers of sheep and goats slaughtered at the same period were 989, 1078 and 1011, respectively. Cases reported from post mortem inspections in the abattoirs included facioliasis, pneumonic lungs, abscesses and cysts.
Conclusion: The system improves the capacity of the department to collect and manage data that could have otherwise been keep in paper forms. The analyses conducted also show a good level of agreement between animal health data and post mortem findings. This is because the common animal health syndromes reported by CDRs were coughing and severe breathing problems, while a high proportion of post mortem cases observed were pneumonic lesions. This demonstrates the utility of using multiple sources of data for triangulation purposes.";"Bodha, Boku
Katelo, Halima
Basele, Stephen
Kihara, Absolomon
Chuchu, Simon
Kiara, Henry K.
Wamwere-Njoroge, George J.
Bett, Bernard K.";"International Livestock Research Institute;Directorate of Veterinary Services, Kenya";"";"CGIAR";"2017-12-30";"en";"pastoral lands;pastoralists";"Rangelands, Drylands & Pastoralism;Land Stakeholders & Institutions";"KEN;014;002";"Reports & Research";"https://hdl.handle.net/10568/91209";"";"";"All rights reserved";"";"";"";"94336"
"handle:10568/95231";"Information exchange in swidden communities of West Kalimantan: lessons for designing REDD+";"";"";"Kallio, M.H.
Moeliono, M.
Maharani, C.
Brockhaus, M.
Hogarth, N.J.
Daeli, W.
Tauhid, W.
Wong, G.";"";"";"CGIAR";"2016-12-31";"en";"forest conservation;climate change";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"IDN;035";"Journal Articles & Books";"https://hdl.handle.net/10568/95231";"";"";"All rights reserved";"";"";"";"98525"
"handle:10568/95232";"Konflik perusahaan-masyarakat di sektor perkebunan industri Indonesia";"";"";"Persch-Orth, M.
Mwangi, E.";"";"";"CGIAR";"2016-12-31";"id";"community forestry;land tenure";"Forest Tenure;Indigenous & Community Land Rights";"IDN;035";"Policy Papers & Briefs";"https://hdl.handle.net/10568/95232";"";"";"All rights reserved";"";"";"";"98526"
"handle:10568/95233";"Company-community conflict in Indonesia's industrial plantation sector";"";"";"Persch-Orth, M.
Mwangi, E.";"";"";"CGIAR";"2016-12-31";"en";"community forestry;forest land;land management;land tenure";"Forest Tenure;Indigenous & Community Land Rights";"IDN;035";"Policy Papers & Briefs";"https://hdl.handle.net/10568/95233";"";"";"All rights reserved";"";"";"";"98527"
"handle:10568/98457";"Model-based estimation of land subsidence in Kathmandu Valley, Nepal";"";"This study is the first to assess land subsidence in the Kathmandu Valley, Nepal. Land subsidence simulations were based on a fully calibrated groundwater (GW) flow model developed using a coupled surface–subsurface modelling system. Subsidence is predicted to occur as a result of deep aquifer compaction due to excessive GW abstraction. The north and north-east areas at the periphery of the GW basin are hotspots for this subsidence. The estimated subsidence is most sensitive to changes in land cover within the recharge areas. The model shows the Melamchi water supply project assists in the control of subsidence to some extent. In the absence of land subsidence measurements, this paper highlights the location and the potential levels of the subsidence hazard which will be useful for hazard prevention management. Additionally, this work provides a basis to design field investigations, monitoring networks for land subsidence and upgrading the present GW monitoring network. Although the study has presented a preliminary analysis, a more comprehensive model inclusive of clay subsidence is required to address the subsidence vulnerability of the central densely populated core of the valley, which reflects the need for a comprehensive database of the hydrogeology in the valley.";"Shrestha, P. K.
Shakya, N. M.
Birkinshaw, S. J.
Shrestha, S.";"";"";"CGIAR";"2017-02-23";"en";"land cover;urban areas";"Urban Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/98457";"";"";"All rights reserved";"All rights reserved; no re-use allowed";"";"";"102041"
